datetime,storage,elevation,outflow,inflow,evap
2014-02-08,166.903,358.28,1.19603305583712,5.07173552864928,0.11504132212031999
2014-02-09,214.581,370.36,0.12099173533344,47.799669340992956,0.00198347107104
2014-02-10,250.654,377.96,0.58314049488576,36.660495806032316,0.00396694214208
2014-02-11,262.874,380.34,1.20595041119232,13.44396691950912,0.01785123963936
2014-02-12,269.613,381.62,0.45024793312607997,7.2079338721593595,0.01785123963936
2014-02-13,272.488,382.16,1.62247933611072,4.5143801576870395,0.01785123963936
2014-02-14,275.926,382.8,0.58314049488576,4.0304132163532795,0.0099173553552
2014-02-15,278.905,383.35,1.18214875833984,4.17123966239712,0.0099173553552
2014-02-16,281.462,383.82,1.35669421259136,3.91338842316192,0.0
2014-02-17,284.316,384.34,0.86082644483136,3.74082643998144,0.02578512392352
2014-02-18,285.64,384.58,1.2714049565366399,2.6221487559148797,0.02578512392352
2014-02-19,286.632,384.76,1.10677685764032,2.12429751708384,0.02578512392352
2014-02-20,287.79,384.97,0.8885950398259199,2.0727272692368,0.02578512392352
2014-02-21,288.793,385.15,0.88661156875488,1.9199999967667198,0.0297520660656
2014-02-22,290.077,385.38,0.9917355355199999,2.30876032669056,0.03371900820768
2014-02-23,290.077,385.38,1.7990082614332799,1.83272726964096,0.03371900820768
2014-02-24,291.474,385.63,1.140495865848,2.56661156592576,0.0297520660656
2014-02-25,292.2,385.76,1.46578512149856,2.22942148384896,0.03768595034976
2014-02-26,293.205,385.94,0.77157024663456,1.8148760300016,0.03768595034976
2014-02-27,295.916,386.42,0.92429751910464,3.6495867707136,0.013884297497279999
2014-02-28,304.987,388.01,0.91834710589152,9.98876031375744,0.0
2014-03-01,315.966,389.89,0.7477685937820799,11.75801650912512,0.03173553713664
2014-03-02,321.314,390.79,0.47999999919167996,5.85917354385216,0.03173553713664
2014-03-03,326.842,391.71,0.6862809905798399,6.24595040270496,0.03173553713664
2014-03-04,336.479,393.29,1.09289256014304,10.7504132050368,0.0198347107104
2014-03-05,343.985,394.5,2.2413223102752,9.76264461165888,0.01586776856832
2014-03-06,354.64,396.19,0.79933884162912,11.49223138560576,0.03768595034976
2014-03-07,364.532,397.73,0.942148758744,10.88132229572544,0.04760330570496
2014-03-08,371.24,398.76,0.9302479323177599,7.685950400279999,0.04760330570496
2014-03-09,376.043,399.49,0.91438016374944,5.752066106016,0.03570247927872
2014-03-10,380.946,400.23,1.388429749728,6.31933883233344,0.027768594994559997
2014-03-11,384.352,400.74,2.1520661120784,5.61123965997216,0.05355371891808
2014-03-12,387.44,401.2,1.37057851008864,4.561983463392,0.10314049569408
2014-03-13,390.954,401.72,1.01553718837248,4.63537189302048,0.10512396676512
2014-03-14,394.146,402.19,1.02545454372768,4.29024792665952,0.07338842962848
2014-03-15,397.156,402.63,1.0472727255091199,4.11768594347904,0.0595041321312
2014-03-16,398.797,402.87,1.0016528908752,2.7054545408985597,0.06347107427328
2014-03-17,400.309,403.09,1.15834710548736,2.73520660696416,0.06545454534431999
2014-03-18,400.24,403.08,2.8363636315872,2.83239668944512,0.06545454534431999
2014-03-19,401.416,403.25,1.34479338616512,2.57256197913888,0.05157024784704
2014-03-20,402.523,403.41,1.20396694012128,2.3801652852479998,0.0694214874864
2014-03-21,404.668,403.72,0.77950413091872,2.9890909040572797,0.06545454534431999
2014-03-22,405.775,403.88,1.15239669227424,2.31471073990368,0.055537189989119995
2014-03-23,406.467,403.98,1.23570247725792,1.9834710710399999,0.055537189989119995
2014-03-24,407.725,404.16,1.15636363441632,2.47537189665792,0.06148760320224
2014-03-25,409.265,404.38,1.04925619658016,2.64991735090944,0.06148760320224
2014-03-26,411.785,404.74,1.0611570230064,3.5801652832272,0.0
2014-03-27,414.171,405.08,1.20793388226336,3.59404958072448,0.0
2014-03-28,416.862,405.46,1.04925619658016,3.74479338212352,0.00396694214208
2014-03-29,420.26,405.94,1.91206611248256,5.34743800752384,0.03768595034976
2014-03-30,430.599,407.38,0.71008264343232,11.1272727085344,0.07735537177056
2014-03-31,436.041,408.13,1.00958677515936,6.495867757656,0.04363636356288
2014-04-01,445.521,409.42,1.05520660979328,10.53421485829344,0.0
2014-04-02,454.004,410.56,1.17421487405568,9.66743800024896,0.0099173553552
2014-04-03,458.807,411.2,1.8446280960672,6.65652891441024,0.0099173553552
2014-04-04,462.963,411.75,1.71371900537856,5.91867767598336,0.049586776776
2014-04-05,467.828,412.39,0.28561983422976,5.157024784704,0.00595041321312
2014-04-06,470.575,412.75,1.8624793357065599,4.661157016944,0.05157024784704
2014-04-07,474.255,413.23,1.60859503861344,5.35933883395008,0.07140495855744
2014-04-08,479.88,413.96,0.52760330489664,6.2241322209235195,0.07140495855744
2014-04-09,485.634,414.7,1.18413222941088,7.0214875914816,0.08330578498367999
2014-04-10,491.581,415.46,1.1801652872688,7.2099173432304,0.08330578498367999
2014-04-11,496.377,416.07,1.2297520640447999,6.099173543448,0.07338842962848
2014-04-12,501.293,416.69,1.2714049565366399,6.27173552662848,0.08528925605472
2014-04-13,505.112,417.17,1.27735536974976,5.1966942061248,0.10115702462303999
2014-04-14,509.674,417.74,1.08495867585888,5.728264453163519,0.08132231391264
2014-04-15,513.371,418.2,1.6185123939686399,5.4069421396550394,0.09123966926784
2014-04-16,517.33,418.69,1.24760330368416,5.29388428860576,0.08727272712576
2014-04-17,520.975,419.14,1.16429751870048,4.91305784296608,0.10314049569408
2014-04-18,524.074,419.52,1.62247933611072,4.81785123155616,0.09719008248095999
2014-04-19,527.579,419.95,1.21388429547648,4.81785123155616,0.099173553552
2014-04-20,529.386,420.17,1.66413222860256,3.56429751465888,0.09322314033888
2014-04-21,531.937,420.48,1.685950410384,4.32991734808032,0.09322314033888
2014-04-22,532.678,420.57,3.123966936888,3.94314048922752,0.07735537177056
2014-04-23,532.349,420.53,3.1834710690192,2.9474380115654397,0.09322314033888
2014-04-24,531.855,420.47,3.64561982857152,3.22314049044,0.07140495855744
2014-04-25,534.653,420.81,1.98743801318208,4.78611569441952,0.0
2014-04-26,538.127,421.23,1.7950413192912,5.3335537100265595,0.06545454534431999
2014-04-27,540.203,421.48,1.6760330550287998,3.81421486960992,0.06148760320224
2014-04-28,542.363,421.74,1.72165288966272,3.94314048922752,0.06148760320224
2014-04-29,543.525,421.88,2.082644624592,3.35008263898656,0.10512396676512
2014-04-30,546.617,422.25,1.54314049326912,4.72462809121728,0.0892561981968
2014-05-01,550.473,422.71,1.8426446249961599,5.8155371802892795,0.11702479319136
2014-05-02,553.072,423.02,2.0548760295974398,4.77619833906432,0.12297520640448
2014-05-03,555.609,423.32,1.4122314025804799,4.07801652205824,0.1289256196176
2014-05-04,556.793,423.46,1.933884294264,3.2370247879372798,0.1190082642624
2014-05-05,559.077,423.73,2.1758677649308797,4.55404957910784,0.09520661140992
2014-05-06,560.345,423.88,2.14611569886528,3.53256197752224,0.1190082642624
2014-05-07,561.445,424.01,1.88628098855904,3.06644627582784,0.0793388428416
2014-05-08,561.36,424.0,1.89818181498528,1.9140495835536,0.10115702462303999
2014-05-09,563.067,424.2,2.0528925585263997,3.86181817531488,0.10115702462303999
2014-05-10,564.432,424.36,2.30479338454848,3.77057850604704,0.10115702462303999
2014-05-11,565.968,424.54,1.94578512069024,3.60595040715072,0.12495867747552
2014-05-12,566.906,424.65,2.6181818137728,3.7090909028448,0.15272727247008
2014-05-13,568.869,424.88,2.15603305422048,4.25652891845184,0.13685950390176
2014-05-14,570.065,425.02,1.94975206283232,3.2766942093580798,0.13090909068863998
2014-05-15,571.356,425.17,2.26710743419872,3.71305784498688,0.15471074354112
2014-05-16,570.409,425.06,3.95107437351168,3.14181817652736,0.13685950390176
2014-05-17,568.784,424.87,4.2684297448780795,2.78082644159808,0.13685950390176
2014-05-18,567.93,424.77,3.65752065499776,2.92760330085504,0.12495867747552
2014-05-19,566.48,424.6,3.7785123903312,2.4595041280895997,0.13090909068863998
2014-05-20,564.859,424.41,3.5504132171616,2.0429752031712,0.11305785104928
2014-05-21,562.811,424.17,3.94115701815648,2.00528925282144,0.11305785104928
2014-05-22,562.299,424.11,3.4373553661123197,3.0446280940464,0.1190082642624
2014-05-23,561.106,423.97,3.8062809853257598,2.73322313589312,0.1190082642624
2014-05-24,559.753,423.81,3.98876032386144,2.776859499456,0.14082644604384
2014-05-25,558.485,423.66,3.54644627501952,2.4198347066687997,0.14082644604384
2014-05-26,557.301,423.52,3.47107437432,2.46743801237376,0.18049586746464
2014-05-27,555.863,423.35,3.87173553067008,2.59636363199136,0.16264462782528
2014-05-28,553.495,423.07,4.12958676990528,1.94578512069024,0.18446280960671999
2014-05-29,551.143,422.79,4.61355371123904,2.39603305381632,0.13487603283072
2014-05-30,549.886,422.64,4.14743800954464,3.0347107386912,0.14479338818592
2014-05-31,547.874,422.4,4.28033057130432,2.41388429345568,0.14479338818592
2014-06-01,545.863,422.16,4.25057850523872,2.45157024380544,0.21223140460127998
2014-06-02,544.19,421.96,4.10181817491072,2.64198346662528,0.21223140460127998
2014-06-03,541.366,421.62,4.33785123236448,1.72363636073376,0.21024793353024
2014-06-04,538.625,421.29,4.07999999312928,1.54909090648224,0.21024793353024
2014-06-05,535.888,420.96,4.6214875955232,2.0945454510182397,0.21024793353024
2014-06-06,533.583,420.68,4.14148759633152,2.01917355031872,0.18247933853568
2014-06-07,531.444,420.42,4.1355371831184,2.1619834674336,0.16462809889632
2014-06-08,529.468,420.18,3.98082643957728,2.1917355334992,0.18644628067776
2014-06-09,527.661,419.96,4.58776858731552,2.96727272227584,0.18644628067776
2014-06-10,525.704,419.72,4.62347106659424,2.85223140015552,0.18644628067776
2014-06-11,523.34,419.43,4.01851238992704,1.8386776828540798,0.18446280960671999
2014-06-12,521.22,419.17,4.3497520587907195,2.3702479298928,0.14082644604384
2014-06-13,518.461,418.83,4.32595040593824,1.70776859216544,0.14082644604384
2014-06-14,515.956,418.52,4.54413222375264,2.17983470707296,0.14082644604384
2014-06-15,513.452,418.21,4.17917354668128,1.94975206283232,0.27371900780352
2014-06-16,511.035,417.91,3.82214875389408,1.54314049326912,0.1388429749728
2014-06-17,506.793,417.38,5.3652892471632,1.2515702458262399,0.1289256196176
2014-06-18,502.403,416.83,5.6628099078192,1.40628098936736,0.13289256175968
2014-06-19,499.628,416.48,4.82776858691136,2.18578512028608,0.13289256175968
2014-06-20,496.615,416.1,5.12132230542528,2.23933883920416,0.13090909068863998
2014-06-21,493.544,415.71,5.4446280900048,2.51702478914976,0.14280991711488
2014-06-22,490.795,415.36,4.56396693446304,1.99735536853728,0.18247933853568
2014-06-23,487.89,414.99,4.591735529457599,1.8208264432147199,0.13487603283072
2014-06-24,485.401,414.67,3.93520660494336,1.58082644361888,0.13487603283072
2014-06-25,482.133,414.25,4.5223140419712,1.4082644604384,0.15471074354112
2014-06-26,479.649,413.93,4.0264462742111995,1.6780165260998399,0.13487603283072
2014-06-27,477.568,413.66,4.24661156309664,2.28495867383808,0.1190082642624
2014-06-28,475.565,413.4,3.99272726600352,2.10842974851552,0.1190082642624
2014-06-29,473.408,413.12,3.67140495249504,1.63239669146592,0.11702479319136
2014-06-30,470.728,412.77,4.7583470994249595,2.23140495492,0.15272727247008
2014-07-01,467.981,412.41,4.29024792665952,1.7157024764496,0.17256198318048
2014-07-02,465.081,412.03,3.9609917288668797,1.22776859297376,0.16661156996735998
2014-07-03,462.283,411.66,4.31801652165408,1.66016528646048,0.14082644604384
2014-07-04,459.865,411.34,4.22677685238624,1.96561983140064,0.15669421461216
2014-07-05,457.598,411.04,4.39933883556672,2.28694214490912,0.15471074354112
2014-07-06,455.426,410.75,4.2763636291622396,2.2552066077724797,0.15074380139904
2014-07-07,453.107,410.44,4.2704132159491195,2.07669421137888,0.12495867747552
2014-07-08,450.339,410.07,4.07999999312928,1.44991735293024,0.1388429749728
2014-07-09,447.816,409.73,4.39933883556672,2.0152066081766398,0.1388429749728
2014-07-10,445.817,409.46,4.38942148021152,2.53289255771808,0.14280991711488
2014-07-11,443.374,409.13,4.066115695632,1.7593388400124799,0.13685950390176
2014-07-12,441.166,408.83,4.1355371831184,2.06479338495264,0.13685950390176
2014-07-13,438.75,408.5,4.32793387700928,2.03900826102912,0.12694214854656
2014-07-14,436.7,408.22,4.4826446205504,2.5884297477072,0.15669421461216
2014-07-15,434.51,407.92,4.15933883597088,2.10049586423136,0.13090909068863998
2014-07-16,431.685,407.53,4.0958677616976,1.4122314025804799,0.14082644604384
2014-07-17,428.933,407.15,4.3041322241568,1.68396693931296,0.13090909068863998
2014-07-18,426.988,406.88,4.2347107366704,2.3999999959584,0.11107437997823999
2014-07-19,425.269,406.64,4.07999999312928,2.47537189665792,0.11504132212031999
2014-07-20,423.621,406.41,4.0561983402768,2.51702478914976,0.1090909089072
2014-07-21,420.971,406.04,4.33586776129344,1.79107437714912,0.10512396676512
2014-07-22,419.694,405.86,4.33983470343552,3.16760330045088,0.10512396676512
2014-07-23,417.853,405.6,4.3537190009327995,2.61223140055968,0.099173553552
2014-07-24,416.225,405.37,4.2664462738070394,2.7471074333903998,0.1090909089072
2014-07-25,414.596,405.14,3.95900825779584,2.45355371487648,0.12297520640448
2014-07-26,413.605,405.0,3.75471073747872,2.89388429264736,0.13090909068863998
2014-07-27,412.555,404.85,3.58214875429824,2.6638016484067197,0.13090909068863998
2014-07-28,410.805,404.6,3.61190082036384,1.97553718675584,0.11305785104928
2014-07-29,408.565,404.28,3.67140495249504,1.54512396434016,0.11305785104928
2014-07-30,406.815,404.03,3.55239668823264,1.93785123640608,0.13487603283072
2014-07-31,406.397,403.97,3.04066115190432,2.7431404912483197,0.12099173533344
2014-08-01,406.051,403.92,3.52859503538016,3.30842974649472,0.12495867747552
2014-08-02,405.429,403.83,3.3937190025494397,2.9057851190735997,0.13487603283072
2014-08-03,403.837,403.6,3.2429752011504,1.7375206582310398,0.08727272712576
2014-08-04,401.969,403.33,3.4373553661123197,1.6561983443183999,0.08727272712576
2014-08-05,400.447,403.11,3.2310743747241597,1.7553718978704,0.04561983463392
2014-08-06,398.934,402.89,3.24099173007936,1.7652892532256,0.03768595034976
2014-08-07,398.797,402.87,3.1537190029535997,3.09024792868032,0.07338842962848
2014-08-08,397.908,402.74,3.17553718473504,2.40595040917152,0.1190082642624
2014-08-09,396.882,402.59,3.5623140435878398,2.6479338798384,0.11107437997823999
2014-08-10,395.241,402.35,3.3957024736204797,1.8604958646355199,0.10512396676512
2014-08-11,394.01,402.17,3.35008263898656,2.20561983099648,0.08727272712576
2014-08-12,393.599,402.11,3.2727272672159997,2.96330578013376,0.10115702462303999
2014-08-13,392.915,402.01,2.71537189625376,2.1223140460128,0.09123966926784
2014-08-14,393.257,402.06,3.42545453968608,3.8796694149542397,0.11305785104928
2014-08-15,393.804,402.14,3.3183471018499198,3.98082643957728,0.11504132212031999
2014-08-16,394.83,402.29,3.32033057292096,4.46479338091104,0.1190082642624
2014-08-17,394.83,402.29,3.25090908543456,3.37388429183904,0.12297520640448
2014-08-18,393.394,402.08,3.62578511786112,2.29487602919328,0.10512396676512
2014-08-19,392.441,401.94,3.1557024740246398,2.30479338454848,0.10115702462303999
2014-08-20,390.954,401.72,3.24099173007936,1.8406611539251199,0.08727272712576
2014-08-21,388.994,401.43,3.5107437957408,1.64231404682112,0.09123966926784
2014-08-22,388.183,401.31,3.3818181761232,2.67371900376192,0.10314049569408
2014-08-23,386.831,401.11,3.37983470505216,2.13024793029696,0.10314049569408
2014-08-24,386.291,401.03,3.25487602757664,2.81454544980576,0.099173553552
2014-08-25,385.287,400.88,3.24099173007936,2.3365289216851197,0.099173553552
2014-08-26,383.751,400.65,3.28462809364224,1.8386776828540798,0.0892561981968
2014-08-27,383.016,400.54,3.29057850685536,2.64396693769632,0.0892561981968
2014-08-28,382.615,400.48,3.41355371325984,3.11999999474592,0.10710743783616
2014-08-29,382.348,400.44,3.38578511826528,3.22512396151104,0.10710743783616
2014-08-30,381.547,400.32,3.21917354829792,2.52495867343392,0.10710743783616
2014-08-31,381.013,400.24,3.35008263898656,2.92363635871296,0.10710743783616
2014-09-01,380.879,400.22,3.21719007722688,3.18545454009024,0.10314049569408
2014-09-02,381.614,400.33,3.0942148708224,3.93322313387232,0.10314049569408
2014-09-03,381.013,400.24,3.0545454494016,2.5428099130732797,0.0892561981968
2014-09-04,380.812,400.21,3.06644627582784,2.9553718958496,0.0892561981968
2014-09-05,379.477,400.01,3.13785123438528,1.8823140464169599,0.0793388428416
2014-09-06,378.75,399.9,3.05057850725952,2.40198346702944,0.0793388428416
2014-09-07,377.429,399.7,3.29057850685536,2.0628099138816,0.09322314033888
2014-09-08,376.175,399.51,3.05851239154368,1.89818181498528,0.09322314033888
2014-09-09,374.525,399.26,3.09818181296448,1.54115702219808,0.09322314033888
2014-09-10,372.416,398.94,3.24099173007936,1.22578512190272,0.09322314033888
2014-09-11,371.371,398.78,2.84231404480032,1.88826445963008,0.09123966926784
2014-09-12,372.089,398.89,2.7669421441008,3.5900826385824,0.10512396676512
2014-09-13,372.416,398.94,2.92760330085504,3.3599999943417598,0.10512396676512
2014-09-14,370.914,398.71,3.74082643998144,2.34446280596928,0.10512396676512
2014-09-15,369.869,398.55,3.09818181296448,2.14016528565216,0.08727272712576
2014-09-16,367.909,398.25,3.24099173007936,1.37652892330176,0.09520661140992
2014-09-17,365.888,397.94,3.29851239113952,1.36066115473344,0.08330578498367999
2014-09-18,364.015,397.65,3.11999999474592,1.3289256175968,0.08132231391264
2014-09-19,362.077,397.35,2.88991735050528,1.02545454372768,0.07338842962848
2014-09-20,360.204,397.06,3.0287603254780797,1.21586776654752,0.0595041321312
2014-09-21,358.346,396.77,2.88396693729216,1.09487603121408,0.0694214874864
2014-09-22,355.854,396.38,3.02280991226496,0.5950413213119999,0.06347107427328
2014-09-23,353.3,395.98,3.5563636303747197,1.01355371730144,0.01190082642624
2014-09-24,352.289,395.82,2.3365289216851197,1.40033057615424,0.07537190069952
2014-09-25,351.341,395.67,2.7669421441008,1.8446280960672,0.02578512392352
2014-09-26,350.077,395.47,2.88991735050528,1.685950410384,0.0595041321312
2014-09-27,349.003,395.3,3.1140495815327998,2.12429751708384,0.08330578498367999
2014-09-28,347.993,395.14,2.80066115230848,1.8247933853568,0.03371900820768
2014-09-29,346.608,394.92,2.68958677233024,1.35471074152032,0.049586776776
2014-09-30,344.984,394.66,2.63404958234112,1.07702479157472,0.06743801641536
2014-10-01,342.36,394.24,3.65553718392672,1.11471074192448,0.08330578498367999
2014-10-02,340.552,393.95,2.45157024380544,0.71206611450336,0.0694214874864
2014-10-03,339.318,393.75,2.47537189665792,1.32297520438368,0.08132231391264
2014-10-04,339.009,393.7,2.330578508472,2.09851239316032,0.07735537177056
2014-10-05,338.022,393.54,2.45752065701856,1.54314049326912,0.07338842962848
2014-10-06,337.343,393.43,2.7034710698275197,2.09851239316032,0.07338842962848
2014-10-07,336.479,393.29,3.0723966890409597,2.28495867383808,0.07735537177056
2014-10-08,335.43,393.12,2.48132230987104,1.4558677661433599,0.02380165285248
2014-10-09,334.323,392.94,2.54677685521536,1.50148760077728,0.06148760320224
2014-10-10,332.981,392.72,2.43768594630816,1.1484297501321599,0.05355371891808
2014-10-11,332.005,392.56,2.47140495451584,1.54909090648224,0.05355371891808
2014-10-12,330.42,392.3,2.3781818141769597,0.8826446266128,0.0892561981968
2014-10-13,329.566,392.16,2.51504131807872,1.72363636073376,0.06347107427328
2014-10-14,328.409,391.97,2.52694214450496,1.4142148736515199,0.04363636356288
2014-10-15,328.108,391.92,1.96958677354272,1.66809917074464,0.0
2014-10-16,327.927,391.89,1.94776859176128,1.80694214571744,0.0396694214208
2014-10-17,327.505,391.82,1.5272727247008,1.14446280799008,0.0396694214208
2014-10-18,326.119,391.59,2.33256197954304,0.99371900659104,0.04760330570496
2014-10-19,324.492,391.32,2.22942148384896,0.64661156915904,0.04363636356288
2014-10-20,322.088,390.92,3.44925619253856,1.07305784943264,0.027768594994559997
2014-10-21,319.946,390.56,2.8859504083632,0.7834710730608,0.0396694214208
2014-10-22,318.755,390.36,1.586776856832,0.4363636356288,0.0396694214208
2014-10-23,316.732,390.02,2.60033057413344,0.6049586766671999,0.027768594994559997
2014-10-24,315.143,389.75,2.5090909048656,0.94809917195712,0.027768594994559997
2014-10-25,313.909,389.54,2.12826445922592,0.9223140480336,0.027768594994559997
2014-10-26,312.204,389.25,2.44165288845024,0.7775206598476799,0.041652892491839996
2014-10-27,310.154,388.9,2.58644627663616,0.56727272631744,0.03173553713664
2014-10-28,308.412,388.6,2.30876032669056,0.6049586766671999,0.03768595034976
2014-10-29,306.903,388.34,2.132231401368,0.64859504023008,0.02578512392352
2014-10-30,305.393,388.08,1.93785123640608,0.45818181741024,0.0297520660656
2014-10-31,304.814,387.98,1.7771900796518398,1.20595041119232,0.00793388428416
2014-11-01,305.393,388.08,1.7990082614332799,2.3781818141769597,0.0
2014-11-02,303.496,387.75,2.85024792908448,0.97983470909376,0.02578512392352
2014-11-03,301.892,387.47,2.5487603262864,0.9699173537385599,0.02578512392352
2014-11-04,301.261,387.36,2.0727272692368,1.4677685925696,0.02578512392352
2014-11-05,299.886,387.12,2.1123966906576,0.7636363623504,0.02578512392352
2014-11-06,298.236,386.83,2.44165288845024,0.82115702341056,0.0297520660656
2014-11-07,296.369,386.5,2.34644627704032,0.50975206525728,0.0297520660656
2014-11-08,294.785,386.22,2.55074379735744,0.9917355355199999,0.02578512392352
2014-11-09,294.049,386.09,1.49950412970624,0.7973553705580799,0.03371900820768
2014-11-10,292.479,385.81,2.41586776452672,0.87471074232864,0.0297520660656
2014-11-11,291.25,385.59,2.2413223102752,1.02942148586976,0.01785123963936
2014-11-12,289.798,385.33,2.1917355334992,0.7537190069952,0.013884297497279999
2014-11-13,288.793,385.15,2.09057850887616,1.0889256180009599,0.00396694214208
2014-11-14,287.128,384.85,2.59636363199136,0.9500826430281599,0.01785123963936
2014-11-15,285.97,384.64,2.43570247523712,1.29520660938912,0.01785123963936
2014-11-16,284.757,384.42,2.0965289220892798,0.89652892411008,0.013884297497279999
2014-11-17,283.931,384.27,1.92595040997984,1.12661156835072,0.02578512392352
2014-11-18,283.434,384.18,2.34842974811136,1.86842974891968,0.01785123963936
2014-11-19,283.159,384.13,1.8803305753459199,1.62247933611072,0.01785123963936
2014-11-20,283.434,384.18,1.76330578215456,2.03900826102912,0.0
2014-11-21,282.773,384.06,2.34644627704032,1.69388429466816,0.00793388428416
2014-11-22,282.061,383.93,2.4793388388,1.76727272429664,0.0
2014-11-23,281.843,383.89,2.2413223102752,2.033057847816,0.0099173553552
2014-11-24,281.571,383.84,1.72363636073376,1.46975206364064,0.01785123963936
2014-11-25,280.918,383.72,2.15999999636256,1.52132231148768,0.013884297497279999
2014-11-26,280.102,383.57,2.033057847816,1.2317355351158399,0.013884297497279999
2014-11-27,279.231,383.41,1.9854545421110399,1.13256198156384,0.01785123963936
2014-11-28,278.034,383.19,2.25322313670144,1.07504132050368,0.01785123963936
2014-11-29,277.98,383.18,2.04099173210016,1.98743801318208,0.0
2014-11-30,278.197,383.22,1.933884294264,2.15008264100736,0.0
2014-12-01,279.775,383.51,1.5966942121871999,3.18545454009024,0.0099173553552
2014-12-02,281.082,383.75,1.85057850928032,3.15768594509568,0.0
2014-12-03,289.742,385.32,1.26545454332352,9.92528923948416,0.0
2014-12-04,304.814,387.98,0.5434710734649599,15.623801626582079,0.00793388428416
2014-12-05,310.618,388.98,1.685950410384,7.48958676424704,0.0
2014-12-06,315.614,389.83,1.50545454291936,6.5057851130112,0.00396694214208
2014-12-07,318.458,390.31,1.7395041293020799,4.611570240168,0.027768594994559997
2014-12-08,321.076,390.75,1.84661156713824,4.48859503376352,0.02380165285248
2014-12-09,324.974,391.4,1.81090908785952,5.71636362673728,0.00793388428416
2014-12-10,326.481,391.65,2.3404958638271998,3.85586776210176,0.00793388428416
2014-12-11,333.896,392.87,1.04925619658016,8.463471060127679,0.0
2014-12-12,355.087,396.26,0.22016528888543999,21.4115702118768,0.0
2014-12-13,362.723,397.45,1.14644627906112,8.7867768447072,0.00396694214208
2014-12-14,366.341,398.01,1.52132231148768,5.1471074293488,0.00793388428416
2014-12-15,370.391,398.63,1.62842974932384,5.67867767638752,0.0
2014-12-16,372.677,398.98,2.49719007843936,4.79206610763264,0.00793388428416
2014-12-17,376.637,399.58,1.5352066089849599,5.4981818089228796,0.00396694214208
2014-12-18,380.078,400.1,1.70181817895232,5.15305784256192,0.0099173553552
2014-12-19,384.686,400.79,1.0472727255091199,5.6548760235350395,0.0
2014-12-20,390.549,401.66,1.1900826426239999,7.05322312861824,0.0
2014-12-21,395.514,402.39,1.3527272704492799,6.3173553612624,0.0
2014-12-22,400.655,403.14,1.6066115675424,6.75173552582016,0.00396694214208
2014-12-23,405.083,403.78,2.2195041284937598,6.65652891441024,0.0099173553552
2014-12-24,408.425,404.26,1.76925619536768,5.12132230542528,0.0099173553552
2014-12-25,412.205,404.8,1.36066115473344,5.18876032184064,0.04760330570496
2014-12-26,415.304,405.24,1.68396693931296,4.81586776048512,0.03371900820768
2014-12-27,418.773,405.73,1.83669421178304,5.3256198257423994,0.0198347107104
2014-12-28,420.614,405.99,1.7157024764496,3.57619834108512,0.0198347107104
2014-12-29,423.048,406.33,1.94975206283232,4.3834710669984,0.0
2014-12-30,426.629,406.83,1.4975206586352,5.11140495007008,0.03371900820768
2014-12-31,429.802,407.27,1.7196694185916799,4.9269421404633595,0.03371900820768
2015-01-01,431.178,407.46,1.91603305462464,3.30644627542368,0.013884297497279999
2015-01-02,432.844,407.69,2.02115702138976,3.7170247871289597,0.0297520660656
2015-01-03,434.654,407.94,1.5471074354112,3.37785123398112,0.0198347107104
2015-01-04,435.894,408.11,1.8188429721436798,3.0723966890409597,0.013884297497279999
2015-01-05,437.359,408.31,1.84661156713824,3.3322313993472,0.0198347107104
2015-01-06,438.75,408.5,1.8406611539251199,3.24495867222144,0.013884297497279999
2015-01-07,440.654,408.76,1.1504132212031999,3.0684297468988797,0.013884297497279999
2015-01-08,441.386,408.86,2.09057850887616,2.84231404480032,0.0198347107104
2015-01-09,441.386,408.86,2.5447933841443198,2.5487603262864,0.00396694214208
2015-01-10,442.045,408.95,2.1361983435100798,2.80462809445056,0.0099173553552
2015-01-11,442.338,408.99,2.0033057817504,2.3107437977616,0.013884297497279999
2015-01-12,443.299,409.12,1.66214875753152,2.64198346662528,0.0198347107104
2015-01-13,443.818,409.19,1.72165288966272,2.2552066077724797,0.013884297497279999
2015-01-14,444.336,409.26,1.8624793357065599,2.40396693810048,0.02380165285248
2015-01-15,445.15,409.37,1.5947107411161598,2.4218181777398398,0.013884297497279999
2015-01-16,445.447,409.41,1.96958677354272,2.28694214490912,0.0198347107104
2015-01-17,446.335,409.53,1.61256198075552,2.5011570205814397,0.0
2015-01-18,446.409,409.54,1.933884294264,2.02115702138976,0.013884297497279999
2015-01-19,446.261,409.52,2.11834710387072,1.96958677354272,0.0
2015-01-20,446.483,409.55,2.04495867424224,2.27702478955392,0.0099173553552
2015-01-21,447.372,409.67,1.87834710427488,2.78082644159808,0.013884297497279999
2015-01-22,447.742,409.72,1.61256198075552,1.9933884263952,0.0099173553552
2015-01-23,447.594,409.7,1.91206611248256,1.7771900796518398,0.013884297497279999
2015-01-24,448.038,409.76,1.95173553390336,2.4099173513136,0.013884297497279999
2015-01-25,447.742,409.72,2.01917355031872,1.74347107144416,0.0198347107104
2015-01-26,447.89,409.74,1.60462809647136,1.77322313750976,0.0198347107104
2015-01-27,447.742,409.72,2.033057847816,1.88826445963008,0.00396694214208
2015-01-28,447.964,409.75,1.67206611288672,1.91801652569568,0.02380165285248
2015-01-29,448.038,409.76,1.8823140464169599,2.0152066081766398,0.0595041321312
